open_time,open,high,low,close,volume
2025-12-30 04:00:00,87378.99,87392.61,87372.87,87392.6,4.42888
2025-12-30 04:01:00,87392.61,87399.38,87392.6,87399.37,2.89009
2025-12-30 04:02:00,87399.38,87418.89,87387.7,87418.88,4.81086
2025-12-30 04:03:00,87418.88,87418.89,87400.0,87400.01,4.14748
2025-12-30 04:04:00,87400.01,87405.71,87394.35,87405.7,4.53931
2025-12-30 04:05:00,87405.7,87423.29,87358.49,87358.5,15.59939
2025-12-30 04:06:00,87358.49,87400.22,87358.49,87387.68,5.75725
2025-12-30 04:07:00,87387.68,87387.68,87356.98,87356.98,2.19825
2025-12-30 04:08:00,87356.98,87356.99,87338.64,87338.64,2.06769
2025-12-30 04:09:00,87338.64,87351.23,87324.07,87351.22,2.1855
2025-12-30 04:10:00,87351.23,87351.23,87351.22,87351.23,0.68434
2025-12-30 04:11:00,87351.23,87351.23,87326.65,87326.65,3.78928
2025-12-30 04:12:00,87326.64,87326.64,87294.67,87294.67,5.41854
2025-12-30 04:13:00,87294.68,87337.78,87294.67,87337.77,6.69206
2025-12-30 04:14:00,87337.78,87337.78,87322.42,87322.42,3.09439
2025-12-30 04:15:00,87322.42,87322.43,87309.1,87309.11,5.34323
2025-12-30 04:16:00,87309.11,87328.22,87309.1,87328.22,0.97482
2025-12-30 04:17:00,87328.22,87352.75,87328.21,87352.75,7.47144
2025-12-30 04:18:00,87352.75,87352.75,87352.74,87352.75,1.61366
2025-12-30 04:19:00,87352.75,87369.35,87352.74,87369.35,8.50033
2025-12-30 04:20:00,87369.35,87404.71,87369.34,87380.64,7.5265
2025-12-30 04:21:00,87380.65,87380.65,87361.53,87361.53,4.18507
2025-12-30 04:22:00,87361.54,87408.03,87361.53,87408.02,7.79453
2025-12-30 04:23:00,87408.03,87463.77,87408.03,87440.01,16.4791
2025-12-30 04:24:00,87440.01,87447.81,87435.63,87447.81,7.21783
2025-12-30 04:25:00,87447.81,87461.79,87447.8,87461.78,4.41912
2025-12-30 04:26:00,87461.78,87461.79,87453.03,87453.03,3.75081
2025-12-30 04:27:00,87453.04,87492.66,87453.03,87492.66,19.36707
2025-12-30 04:28:00,87492.65,87492.66,87464.41,87464.41,5.12909
2025-12-30 04:29:00,87464.42,87464.42,87459.97,87459.98,1.36499
2025-12-30 04:30:00,87459.97,87466.42,87459.97,87466.42,2.33392
2025-12-30 04:31:00,87466.42,87466.42,87407.54,87415.51,12.8454
2025-12-30 04:32:00,87415.51,87429.53,87415.5,87416.94,6.98295
2025-12-30 04:33:00,87416.94,87421.97,87405.62,87421.96,3.85353
2025-12-30 04:34:00,87421.97,87421.97,87414.48,87421.97,3.13104
2025-12-30 04:35:00,87421.97,87421.97,87403.37,87403.37,2.46906
2025-12-30 04:36:00,87403.38,87469.96,87403.37,87446.6,14.16542
2025-12-30 04:37:00,87446.59,87446.6,87436.7,87436.71,3.12209
2025-12-30 04:38:00,87436.7,87436.71,87436.7,87436.71,1.32903
2025-12-30 04:39:00,87436.71,87436.71,87395.58,87403.13,6.25426
2025-12-30 04:40:00,87403.12,87423.6,87403.12,87423.6,1.88841
2025-12-30 04:41:00,87423.6,87440.0,87423.59,87438.29,5.57888
2025-12-30 04:42:00,87438.29,87439.82,87430.24,87439.82,3.29037
2025-12-30 04:43:00,87439.82,87447.25,87435.44,87447.25,3.13232
2025-12-30 04:44:00,87447.25,87453.72,87447.24,87453.72,3.23703
2025-12-30 04:45:00,87453.72,87468.59,87438.4,87438.41,5.28375
2025-12-30 04:46:00,87438.41,87438.96,87438.4,87438.96,2.96516
2025-12-30 04:47:00,87438.96,87438.96,87405.82,87405.82,9.04045
2025-12-30 04:48:00,87405.82,87405.83,87371.41,87371.41,11.36196
2025-12-30 04:49:00,87371.42,87371.42,87344.0,87344.0,5.028
2025-12-30 04:50:00,87344.0,87344.01,87344.0,87344.01,0.77183
2025-12-30 04:51:00,87344.0,87361.0,87344.0,87361.0,1.50832
2025-12-30 04:52:00,87360.99,87361.01,87360.99,87361.01,2.11213
2025-12-30 04:53:00,87361.0,87361.01,87345.52,87345.53,3.10691
2025-12-30 04:54:00,87345.52,87345.53,87345.52,87345.53,2.28335
2025-12-30 04:55:00,87345.53,87345.53,87345.52,87345.52,0.32766
2025-12-30 04:56:00,87345.52,87345.53,87324.56,87324.57,2.21411
2025-12-30 04:57:00,87324.57,87324.57,87311.39,87311.39,1.29102
2025-12-30 04:58:00,87311.4,87311.4,87300.0,87300.0,1.26779
2025-12-30 04:59:00,87300.01,87300.01,87300.0,87300.0,0.87308
2025-12-30 05:00:00,87300.01,87312.08,87300.0,87312.07,2.28478
2025-12-30 05:01:00,87312.08,87312.08,87312.07,87312.08,2.20789
2025-12-30 05:02:00,87312.07,87336.7,87312.07,87336.69,1.32707
2025-12-30 05:03:00,87336.69,87336.7,87336.69,87336.7,0.98873
2025-12-30 05:04:00,87336.69,87336.7,87336.69,87336.69,0.35887
2025-12-30 05:05:00,87336.7,87336.7,87295.64,87295.64,10.7944
2025-12-30 05:06:00,87295.64,87305.25,87295.64,87305.24,1.07161
2025-12-30 05:07:00,87305.24,87310.34,87305.24,87310.33,1.20475
2025-12-30 05:08:00,87310.34,87340.0,87310.33,87327.43,3.36031
2025-12-30 05:09:00,87327.43,87339.5,87327.42,87339.49,0.91751
2025-12-30 05:10:00,87339.49,87339.5,87327.53,87327.54,1.05466
2025-12-30 05:11:00,87327.53,87327.54,87327.53,87327.53,1.10272
2025-12-30 05:12:00,87327.53,87340.43,87327.53,87340.42,1.18385
2025-12-30 05:13:00,87340.43,87346.52,87340.42,87346.52,0.66804
2025-12-30 05:14:00,87346.51,87359.43,87346.51,87359.42,2.04158
2025-12-30 05:15:00,87359.42,87359.43,87359.42,87359.42,0.61694
2025-12-30 05:16:00,87359.42,87359.43,87358.88,87358.88,3.56435
2025-12-30 05:17:00,87358.88,87358.89,87313.99,87313.99,6.09064
2025-12-30 05:18:00,87314.0,87320.12,87292.64,87292.65,7.28084
2025-12-30 05:19:00,87292.64,87312.7,87292.64,87312.7,2.26399
2025-12-30 05:20:00,87312.69,87312.7,87269.26,87269.27,1.30487
2025-12-30 05:21:00,87269.27,87298.63,87269.26,87298.63,2.20642
2025-12-30 05:22:00,87298.62,87298.63,87259.3,87259.3,2.27537
2025-12-30 05:23:00,87259.31,87259.31,87234.58,87234.58,3.38149
2025-12-30 05:24:00,87234.58,87261.21,87234.58,87261.2,1.93566
2025-12-30 05:25:00,87261.2,87269.45,87254.95,87254.96,2.80548
2025-12-30 05:26:00,87254.95,87254.96,87254.95,87254.96,0.53099
2025-12-30 05:27:00,87254.96,87263.24,87254.95,87263.24,2.44775
2025-12-30 05:28:00,87263.24,87278.34,87263.23,87278.34,3.42628
2025-12-30 05:29:00,87278.33,87278.34,87278.33,87278.33,0.28617
2025-12-30 05:30:00,87278.34,87278.34,87247.7,87247.71,2.56704
2025-12-30 05:31:00,87247.7,87247.71,87243.35,87243.35,3.43639
2025-12-30 05:32:00,87243.35,87243.36,87234.63,87234.63,1.46657
2025-12-30 05:33:00,87234.64,87234.64,87157.07,87180.28,11.34315
2025-12-30 05:34:00,87180.28,87180.28,87160.18,87173.87,2.62525
2025-12-30 05:35:00,87173.88,87178.19,87173.88,87178.19,1.37927
2025-12-30 05:36:00,87178.18,87205.4,87178.18,87205.39,3.68426
2025-12-30 05:37:00,87205.39,87211.09,87199.28,87211.08,5.7994
2025-12-30 05:38:00,87211.09,87227.42,87211.08,87227.42,2.54872
2025-12-30 05:39:00,87227.41,87227.42,87211.08,87211.08,1.5591
2025-12-30 05:40:00,87211.08,87241.75,87211.08,87241.75,3.58369
2025-12-30 05:41:00,87241.75,87257.36,87241.74,87257.35,1.95605
2025-12-30 05:42:00,87257.36,87257.36,87220.01,87220.01,1.89017
2025-12-30 05:43:00,87220.02,87227.92,87220.01,87227.92,2.49318
2025-12-30 05:44:00,87227.92,87252.18,87227.91,87239.16,1.20346
2025-12-30 05:45:00,87239.15,87239.15,87220.0,87220.01,1.85755
2025-12-30 05:46:00,87220.0,87220.01,87211.74,87211.74,1.14996
2025-12-30 05:47:00,87211.74,87212.39,87211.74,87212.39,0.84561
2025-12-30 05:48:00,87212.39,87229.72,87212.38,87229.71,1.29661
2025-12-30 05:49:00,87229.72,87236.7,87229.71,87236.7,1.34329
2025-12-30 05:50:00,87236.69,87236.7,87204.0,87204.0,4.73857
2025-12-30 05:51:00,87204.0,87211.75,87204.0,87211.75,1.15424
2025-12-30 05:52:00,87211.75,87239.4,87211.74,87239.39,1.08371
2025-12-30 05:53:00,87239.4,87259.31,87239.39,87259.31,1.09268
2025-12-30 05:54:00,87259.3,87259.31,87259.3,87259.3,0.44344
2025-12-30 05:55:00,87259.3,87259.31,87233.81,87233.82,1.84534
2025-12-30 05:56:00,87233.82,87233.82,87233.81,87233.81,0.48951
2025-12-30 05:57:00,87233.82,87255.98,87233.82,87255.97,2.6
2025-12-30 05:58:00,87255.98,87255.98,87255.97,87255.97,0.66347
2025-12-30 05:59:00,87255.97,87255.98,87255.97,87255.97,1.32839
2025-12-30 06:00:00,87255.98,87255.98,87241.91,87241.91,3.59066
2025-12-30 06:01:00,87241.92,87266.72,87241.91,87266.71,1.66694
2025-12-30 06:02:00,87266.72,87279.35,87266.71,87279.34,1.09872
2025-12-30 06:03:00,87279.35,87279.35,87265.25,87265.26,3.78505
2025-12-30 06:04:00,87265.25,87295.35,87265.25,87295.34,3.16226
2025-12-30 06:05:00,87295.34,87295.35,87295.34,87295.34,3.1864
2025-12-30 06:06:00,87295.34,87295.35,87295.34,87295.35,2.27863
2025-12-30 06:07:00,87295.35,87295.35,87295.34,87295.35,2.09559
2025-12-30 06:08:00,87295.34,87314.23,87295.34,87314.23,3.0496
2025-12-30 06:09:00,87314.23,87330.12,87298.46,87298.47,5.99925
2025-12-30 06:10:00,87298.46,87298.47,87298.46,87298.46,0.80699
2025-12-30 06:11:00,87298.46,87298.47,87298.46,87298.46,0.5329
2025-12-30 06:12:00,87298.47,87322.99,87298.46,87322.99,3.09509
2025-12-30 06:13:00,87322.99,87328.15,87322.98,87328.15,3.98157
2025-12-30 06:14:00,87328.14,87340.75,87328.14,87340.75,1.10441
2025-12-30 06:15:00,87340.75,87392.65,87340.74,87392.64,3.18311
2025-12-30 06:16:00,87392.64,87429.66,87392.64,87399.99,13.16463
2025-12-30 06:17:00,87399.99,87400.0,87380.8,87380.81,3.20136
2025-12-30 06:18:00,87380.8,87396.53,87380.8,87384.36,4.70722
2025-12-30 06:19:00,87384.35,87384.36,87382.05,87382.06,1.51977
2025-12-30 06:20:00,87382.05,87382.06,87361.53,87361.54,2.15343
2025-12-30 06:21:00,87361.53,87371.67,87361.53,87369.41,1.32271
2025-12-30 06:22:00,87369.41,87380.0,87369.4,87379.99,5.50247
2025-12-30 06:23:00,87379.99,87380.0,87356.06,87356.07,4.75778
2025-12-30 06:24:00,87356.07,87356.07,87356.06,87356.06,0.43483
2025-12-30 06:25:00,87356.06,87371.47,87356.06,87371.47,2.39802
2025-12-30 06:26:00,87371.46,87371.47,87369.31,87369.32,1.7397
2025-12-30 06:27:00,87369.31,87369.32,87369.31,87369.31,1.90139
2025-12-30 06:28:00,87369.32,87376.9,87369.31,87376.89,1.02045
2025-12-30 06:29:00,87376.89,87384.88,87376.89,87384.88,1.78881
2025-12-30 06:30:00,87384.88,87384.88,87384.87,87384.87,0.51798
2025-12-30 06:31:00,87384.88,87393.62,87384.87,87393.61,1.54277
2025-12-30 06:32:00,87393.61,87399.58,87393.61,87399.58,1.2751
2025-12-30 06:33:00,87399.58,87439.4,87399.57,87439.4,13.34958
2025-12-30 06:34:00,87439.4,87500.95,87439.39,87463.76,19.86687
2025-12-30 06:35:00,87463.76,87463.76,87447.87,87447.88,0.91154
2025-12-30 06:36:00,87447.87,87447.88,87400.0,87400.0,2.45998
2025-12-30 06:37:00,87400.01,87438.0,87400.0,87437.99,1.64923
2025-12-30 06:38:00,87438.0,87447.09,87423.94,87423.95,3.02849
2025-12-30 06:39:00,87423.95,87476.13,87423.94,87467.4,4.59158
2025-12-30 06:40:00,87467.39,87467.4,87467.39,87467.4,3.33352
2025-12-30 06:41:00,87467.39,87500.74,87467.39,87500.73,1.99964
2025-12-30 06:42:00,87500.74,87500.74,87482.7,87482.71,4.31697
2025-12-30 06:43:00,87482.7,87490.44,87482.7,87485.58,2.40289
2025-12-30 06:44:00,87485.57,87490.44,87485.57,87490.44,0.74136
2025-12-30 06:45:00,87490.43,87490.44,87469.35,87469.36,1.62069
2025-12-30 06:46:00,87469.35,87498.76,87469.35,87498.76,3.08978
2025-12-30 06:47:00,87498.75,87512.99,87498.75,87512.99,8.2201
2025-12-30 06:48:00,87512.99,87527.42,87476.9,87476.91,8.98802
2025-12-30 06:49:00,87476.9,87490.04,87476.9,87490.04,3.55947
2025-12-30 06:50:00,87490.03,87490.04,87490.03,87490.03,4.19503
2025-12-30 06:51:00,87490.04,87490.05,87450.41,87451.22,25.43443
2025-12-30 06:52:00,87451.23,87463.35,87451.22,87463.34,6.36798
2025-12-30 06:53:00,87463.35,87477.48,87463.34,87463.76,3.73553
2025-12-30 06:54:00,87463.77,87463.77,87463.76,87463.77,1.33964
2025-12-30 06:55:00,87463.76,87463.77,87457.79,87457.79,5.86995
2025-12-30 06:56:00,87457.8,87457.8,87423.6,87426.3,6.50281
2025-12-30 06:57:00,87426.3,87455.46,87426.3,87426.84,3.59145
2025-12-30 06:58:00,87426.83,87431.09,87426.83,87431.09,1.02023
2025-12-30 06:59:00,87431.09,87443.17,87431.08,87443.17,0.67274
2025-12-30 07:00:00,87443.17,87443.17,87426.0,87426.0,4.16579
2025-12-30 07:01:00,87426.0,87426.0,87414.14,87414.14,2.16921
2025-12-30 07:02:00,87414.15,87416.94,87414.14,87416.94,1.19055
2025-12-30 07:03:00,87416.93,87437.8,87416.93,87437.8,1.96633
2025-12-30 07:04:00,87437.8,87452.01,87437.79,87448.04,3.22
2025-12-30 07:05:00,87448.04,87448.04,87443.55,87443.55,1.65302
2025-12-30 07:06:00,87443.56,87478.43,87443.55,87468.34,3.38233
2025-12-30 07:07:00,87468.35,87492.09,87468.34,87492.08,4.58464
2025-12-30 07:08:00,87492.09,87500.0,87492.08,87499.99,1.40378
2025-12-30 07:09:00,87500.0,87503.5,87499.99,87503.49,1.85758
2025-12-30 07:10:00,87503.49,87503.49,87468.42,87468.42,6.40721
2025-12-30 07:11:00,87468.42,87477.37,87454.4,87477.37,5.6266
2025-12-30 07:12:00,87477.37,87535.61,87477.36,87508.3,10.08131
2025-12-30 07:13:00,87508.31,87521.64,87508.3,87519.32,3.45932
2025-12-30 07:14:00,87519.32,87527.73,87519.31,87524.06,4.55405
2025-12-30 07:15:00,87524.06,87600.0,87508.29,87575.51,41.30897
2025-12-30 07:16:00,87575.52,87575.52,87506.02,87506.02,5.37966
2025-12-30 07:17:00,87506.03,87506.03,87481.51,87481.52,1.80699
2025-12-30 07:18:00,87481.51,87481.52,87433.98,87433.98,8.37987
2025-12-30 07:19:00,87433.98,87459.99,87433.98,87459.98,3.02226
2025-12-30 07:20:00,87459.99,87459.99,87429.56,87429.57,3.19969
2025-12-30 07:21:00,87429.57,87429.57,87373.76,87395.93,17.54862
2025-12-30 07:22:00,87395.93,87405.85,87369.98,87405.84,4.01948
2025-12-30 07:23:00,87405.84,87405.85,87392.64,87392.65,1.3252
2025-12-30 07:24:00,87392.64,87395.91,87392.64,87392.64,2.17557
2025-12-30 07:25:00,87392.65,87392.65,87392.64,87392.65,0.88892
2025-12-30 07:26:00,87392.64,87415.9,87392.64,87415.9,2.424
2025-12-30 07:27:00,87415.89,87420.0,87415.89,87420.0,1.60892
2025-12-30 07:28:00,87419.99,87426.6,87419.99,87426.59,1.58524
2025-12-30 07:29:00,87426.6,87426.6,87426.59,87426.6,1.28363
2025-12-30 07:30:00,87426.6,87426.6,87404.36,87412.36,4.64806
2025-12-30 07:31:00,87412.37,87418.12,87412.36,87413.95,4.12105
2025-12-30 07:32:00,87413.95,87426.34,87413.1,87426.33,4.08387
2025-12-30 07:33:00,87426.34,87439.55,87426.33,87439.55,3.12159
2025-12-30 07:34:00,87439.55,87472.17,87439.55,87472.0,36.84916
2025-12-30 07:35:00,87472.0,87472.01,87463.76,87472.0,29.99683
2025-12-30 07:36:00,87472.01,87493.0,87472.0,87493.0,5.82709
2025-12-30 07:37:00,87493.0,87520.0,87493.0,87519.99,8.35312
2025-12-30 07:38:00,87520.0,87526.36,87520.0,87526.36,2.78273
2025-12-30 07:39:00,87526.36,87531.37,87484.39,87484.39,10.81548
2025-12-30 07:40:00,87484.4,87500.0,87475.6,87499.99,5.80672
2025-12-30 07:41:00,87500.0,87527.91,87499.99,87511.24,4.32393
2025-12-30 07:42:00,87511.24,87527.9,87511.23,87519.15,4.53258
2025-12-30 07:43:00,87519.15,87534.47,87516.74,87516.75,6.23398
2025-12-30 07:44:00,87516.75,87516.75,87486.11,87487.35,6.84988
2025-12-30 07:45:00,87487.35,87505.01,87487.34,87505.01,7.67985
2025-12-30 07:46:00,87505.01,87505.55,87492.65,87505.55,8.13459
2025-12-30 07:47:00,87505.55,87514.92,87505.54,87505.56,8.74854
2025-12-30 07:48:00,87505.56,87505.56,87501.49,87503.54,7.62837
2025-12-30 07:49:00,87503.55,87508.46,87492.65,87508.45,8.52512
2025-12-30 07:50:00,87508.46,87512.82,87508.45,87509.22,9.27985
2025-12-30 07:51:00,87509.22,87509.22,87490.5,87490.51,7.72577
2025-12-30 07:52:00,87490.51,87490.51,87469.27,87474.37,7.89296
2025-12-30 07:53:00,87474.38,87486.22,87474.37,87480.34,8.2919
2025-12-30 07:54:00,87480.34,87509.08,87480.34,87509.08,7.16482
2025-12-30 07:55:00,87509.08,87509.08,87492.65,87492.65,8.17114
2025-12-30 07:56:00,87492.66,87504.2,87492.65,87504.19,8.20621
2025-12-30 07:57:00,87504.2,87504.2,87504.19,87504.19,7.46186
2025-12-30 07:58:00,87504.2,87504.2,87492.98,87494.3,6.80428
2025-12-30 07:59:00,87494.31,87502.85,87494.3,87502.85,8.484
2025-12-30 08:00:00,87502.85,87522.87,87502.84,87508.36,7.69138
2025-12-30 08:01:00,87508.37,87592.67,87508.36,87577.49,14.80385
2025-12-30 08:02:00,87577.48,87629.18,87577.48,87618.32,17.94501
2025-12-30 08:03:00,87618.33,87673.49,87618.33,87650.54,26.90938
2025-12-30 08:04:00,87650.74,87735.54,87650.74,87717.17,21.64273
2025-12-30 08:05:00,87717.17,87759.31,87679.1,87679.11,18.33592
2025-12-30 08:06:00,87679.1,87698.34,87669.73,87675.86,9.60208
2025-12-30 08:07:00,87675.87,87816.49,87675.86,87807.79,31.38472
2025-12-30 08:08:00,87807.79,87833.33,87770.83,87770.84,12.93444
2025-12-30 08:09:00,87770.83,87796.56,87770.45,87790.0,9.26647
2025-12-30 08:10:00,87789.99,87928.57,87789.99,87911.32,33.61397
2025-12-30 08:11:00,87911.32,87930.35,87858.94,87904.28,23.04937
2025-12-30 08:12:00,87904.29,88000.0,87904.28,87961.85,43.40659
2025-12-30 08:13:00,87961.85,88028.0,87934.11,87952.58,35.47342
2025-12-30 08:14:00,87952.58,87989.96,87886.52,87886.52,22.22149
2025-12-30 08:15:00,87886.52,88060.0,87886.52,88053.13,38.0647
2025-12-30 08:16:00,88053.13,88161.32,88020.0,88144.64,50.60686
2025-12-30 08:17:00,88144.64,88224.76,88092.7,88150.0,46.42246
2025-12-30 08:18:00,88150.0,88161.48,88077.14,88087.03,16.93606
2025-12-30 08:19:00,88087.03,88150.79,88087.03,88107.11,16.17134
2025-12-30 08:20:00,88107.1,88107.1,87948.25,87972.88,42.41681
2025-12-30 08:21:00,87972.89,87995.44,87770.45,87770.45,20.03317
2025-12-30 08:22:00,87770.45,87868.0,87770.45,87858.94,13.38523
2025-12-30 08:23:00,87858.94,87900.0,87819.49,87890.27,20.1797
2025-12-30 08:24:00,87890.27,87943.43,87890.27,87943.4,15.90918
2025-12-30 08:25:00,87943.4,87943.4,87901.0,87915.15,4.82873
2025-12-30 08:26:00,87915.16,87915.16,87854.26,87860.33,13.35805
2025-12-30 08:27:00,87860.33,87880.0,87822.56,87840.18,10.27896
2025-12-30 08:28:00,87840.18,87876.0,87840.18,87876.0,3.4902
2025-12-30 08:29:00,87876.0,87885.66,87832.64,87832.65,6.09294
2025-12-30 08:30:00,87832.65,87872.6,87812.28,87872.59,8.22488
2025-12-30 08:31:00,87872.6,87939.99,87872.6,87935.5,15.31831
2025-12-30 08:32:00,87935.51,87974.92,87880.01,87896.77,13.66361
2025-12-30 08:33:00,87896.77,87896.77,87773.78,87809.99,24.56546
2025-12-30 08:34:00,87809.99,87830.85,87792.67,87819.89,11.54762
2025-12-30 08:35:00,87819.9,87850.0,87805.04,87805.05,5.68963
2025-12-30 08:36:00,87805.04,87844.41,87804.59,87835.61,10.69229
2025-12-30 08:37:00,87835.61,87930.09,87835.61,87927.98,99.23844
2025-12-30 08:38:00,87927.99,87927.99,87876.96,87897.45,11.05927
2025-12-30 08:39:00,87897.45,87934.0,87897.45,87916.4,4.8655
2025-12-30 08:40:00,87916.39,87916.69,87883.91,87887.8,11.58452
2025-12-30 08:41:00,87887.8,87940.0,87887.8,87928.94,15.50341
2025-12-30 08:42:00,87928.93,87928.93,87896.81,87926.18,8.09836
2025-12-30 08:43:00,87926.19,87926.19,87920.02,87920.02,3.8224
2025-12-30 08:44:00,87920.03,87951.8,87905.13,87910.42,21.32943
2025-12-30 08:45:00,87910.42,87910.42,87896.82,87896.82,12.05755
2025-12-30 08:46:00,87896.82,87896.83,87867.66,87890.42,11.78038
2025-12-30 08:47:00,87890.43,87913.26,87890.42,87913.25,4.0667
2025-12-30 08:48:00,87913.26,87930.14,87913.25,87920.0,17.05641
2025-12-30 08:49:00,87920.0,87985.76,87920.0,87985.76,8.12648
2025-12-30 08:50:00,87985.76,87985.76,87958.55,87958.56,4.58045
2025-12-30 08:51:00,87958.57,87958.57,87958.56,87958.56,0.85432
2025-12-30 08:52:00,87958.56,87958.57,87958.56,87958.56,4.1181
2025-12-30 08:53:00,87958.57,87958.57,87857.51,87879.21,17.24752
2025-12-30 08:54:00,87879.21,87879.21,87857.52,87860.19,4.74621
2025-12-30 08:55:00,87860.19,87879.21,87860.18,87872.68,4.04368
2025-12-30 08:56:00,87872.68,87872.69,87850.39,87850.39,6.30168
2025-12-30 08:57:00,87850.39,87850.39,87838.0,87838.01,4.48704
2025-12-30 08:58:00,87838.0,87903.09,87838.0,87892.68,10.92807
2025-12-30 08:59:00,87892.68,87892.69,87872.68,87872.68,4.64389
2025-12-30 09:00:00,87872.68,87923.57,87861.65,87923.57,13.70115
2025-12-30 09:01:00,87923.56,87923.57,87838.0,87838.01,9.64701
2025-12-30 09:02:00,87838.0,87838.01,87802.28,87816.04,7.49089
2025-12-30 09:03:00,87816.05,87867.03,87816.04,87867.03,9.86853
2025-12-30 09:04:00,87867.02,87882.25,87867.02,87882.24,4.3616
2025-12-30 09:05:00,87882.24,87890.47,87860.0,87860.0,7.99907
2025-12-30 09:06:00,87860.0,87894.8,87860.0,87894.79,5.01741
2025-12-30 09:07:00,87894.8,87907.1,87894.79,87907.1,3.0457
2025-12-30 09:08:00,87907.09,87907.1,87879.99,87894.25,5.44382
2025-12-30 09:09:00,87894.25,87894.26,87876.95,87876.96,3.35673
2025-12-30 09:10:00,87876.95,87876.96,87861.2,87861.21,6.83254
2025-12-30 09:11:00,87861.21,87861.21,87830.44,87830.44,3.30881
2025-12-30 09:12:00,87830.45,87830.45,87803.95,87803.95,3.15975
2025-12-30 09:13:00,87803.96,87805.9,87803.0,87805.9,3.34305
2025-12-30 09:14:00,87805.9,87823.08,87805.88,87805.89,2.49457
2025-12-30 09:15:00,87805.89,87805.89,87750.07,87770.3,17.23312
2025-12-30 09:16:00,87770.3,87770.3,87743.32,87747.08,12.9938
2025-12-30 09:17:00,87747.09,87754.74,87682.0,87691.7,22.30218
2025-12-30 09:18:00,87691.71,87723.99,87691.7,87723.99,4.09484
2025-12-30 09:19:00,87723.99,87723.99,87672.39,87683.65,8.30498
2025-12-30 09:20:00,87683.65,87695.79,87683.65,87695.79,2.51919
2025-12-30 09:21:00,87695.79,87710.99,87688.28,87697.61,12.13778
2025-12-30 09:22:00,87697.61,87717.98,87697.6,87717.97,2.26678
2025-12-30 09:23:00,87717.97,87717.98,87715.23,87715.23,0.98059
2025-12-30 09:24:00,87715.23,87715.24,87657.44,87672.3,15.87463
2025-12-30 09:25:00,87672.31,87677.25,87668.22,87668.22,8.99863
2025-12-30 09:26:00,87668.22,87745.9,87668.22,87738.91,4.01174
2025-12-30 09:27:00,87738.92,87738.92,87720.92,87720.93,1.83851
2025-12-30 09:28:00,87720.93,87722.29,87686.0,87686.0,7.47226
2025-12-30 09:29:00,87686.01,87694.38,87686.0,87692.68,2.82448
2025-12-30 09:30:00,87692.69,87745.0,87692.68,87745.0,6.9734
2025-12-30 09:31:00,87744.99,87769.82,87744.99,87769.82,4.89454
2025-12-30 09:32:00,87769.82,87770.46,87750.0,87750.0,2.37968
2025-12-30 09:33:00,87750.0,87764.01,87750.0,87764.0,2.523
2025-12-30 09:34:00,87764.01,87764.01,87722.8,87742.1,10.63079
2025-12-30 09:35:00,87742.09,87786.07,87742.08,87779.75,5.94818
2025-12-30 09:36:00,87779.75,87779.75,87750.0,87750.01,7.05477
2025-12-30 09:37:00,87750.0,87762.12,87745.77,87745.78,3.05976
2025-12-30 09:38:00,87745.78,87762.31,87745.77,87753.95,3.55957
2025-12-30 09:39:00,87753.95,87753.96,87753.95,87753.95,1.36607
2025-12-30 09:40:00,87753.95,87753.96,87745.75,87745.75,0.50542
2025-12-30 09:41:00,87745.75,87752.62,87745.75,87752.62,1.56125
2025-12-30 09:42:00,87752.61,87804.0,87752.61,87803.99,6.69275
